Molecule Name,DTXSID,CASRN,SMILES,id,nconf
,,,COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,cd4ab9cd9073ecba,8
,,,C=C(C)CN1CC(NC(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)C(C(=O)NO)C1,aa2c50f32d4e0cff,6
,,,CN(C)CC1(C(N)=O)CCCN1C(=O)Nc1nc2c(s1)-c1nc(C(C)(C)C)ncc1CC2,e3a98c10124f707e,6
,,,Cc1cc(COc2ccc(NC(=O)[C@H]3CCN(C(=O)NC(C)(C)C)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,cdcf6f93258d2758,1
,,,CC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,9a04d0d5df2a6aae,6
,,,Cn1c(-c2ccccn2)c(C2CCCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(CCC(=O)O)cc3)cc21,0c80c413701fac2e,3
,,,CC1CN(c2cccc3nc(-c4nc(-c5cc(C(=O)N(C)C)ccn5)cnc4N)n(C)c23)CCN1,a48611989c441c43,5
,,,CN(Cc1ccccc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CCC(NC(N)=O)(c2ccccc2)CC1,a99f03f5876116c8,1
,,,O=C(O)CCCCN(C(=O)N1CCOCC1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,fb9dddca42e4cf6d,2
,,,CC1CN(c2cc(=O)c3cc(C(=O)N4CCOCC4)cc(CN4CCOc5c(F)cccc54)c3o2)CCO1,9c468a3f618492a8,3
,,,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-c3nnc[nH]3)ccc(F)c12,cf9a3e10ff742a4b,2
,,,CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)c2ccc([N+](=O)[O-])c3nonc23)cc1,806461122348bbe5,2
,,,O=c1[nH]c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,e61e8223fe97d3be,3
,,,O=C1CC(=O)N(CCc2cccc(F)c2)C(=O)N1CCc1cccc(F)c1,cc5d9ff28cdeab2c,13
,,,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(O)nn2)cc1,1683b9ea8de16530,17
,,,CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(F)cc3F)CC2)nc1C,1bb43ec2c3ba4b07,5
,,,COc1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,258c3304d556d846,1
,,,C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,c840da2d69f67491,11
,,,CC(=O)NC1(c2ccccc2)CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,efb721130f95037f,1
,,,CC(Oc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,e267cc9473c89f19,5
,,,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,cd04e1edfa544831,3
,,,CCOC(=O)N(Cc1ccccc1-c1ccccc1)C1CCNC1,9b3995e52c8def7d,16
,,,Cc1nc(-c2nc[nH]n2)ccc1-c1cnc2c(n1)N(CC1CCOCC1)C(=O)CN2,7d731db958e31751,7
,,,COc1cnn(C)c(=O)c1-c1ccc(CC(NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1,cd42d483e2f341db,14
,,,COc1cc(Nc2nc3n(n2)C(c2ccccc2)CCN3CC(C)(C)O)ccc1-n1cnc(C)c1,cfc44587d6aace79,11
,,,Cc1cc(NC(=O)c2c(NCc3ccncc3)ncn2C)ccc1C(F)(F)F,ed3c486185013f03,11
,,,COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc(CN(C)C)cc3)c2)cc1Cl,415ee6cb44db74aa,3
,,,Cc1cc(COc2ccc(NC(=O)[C@@H]3[C@@H](C(=O)NO)CCCN3C)cc2)c2ccccc2n1,28bdefec380d01be,3
,,,O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(N3CCCCC3)nc1)C2,568ad424693bbd07,4
,,,CN(c1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CCCN3N(CCC(C)(C)C)C1=O)N2)S(C)(=O)=O,8427f35c54066936,8
,,,NC(=O)CN1CCCNC(=O)CCCCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C1=O,3865300aa599dbb0,1
,,,O=C1CC(c2ccc(CC(Nc3nc4cc(Br)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,f556cfc9e6aba653,8
,,,CC(C)C1NC(=O)c2csc(n2)C(C(C)C)NC(=O)C2CCCN2C(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,5c6f6e3fe56ba816,1
,,,CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3ccccc31)C2)c1ccccc1,547f869fb2066e31,4
,,,COc1cc2ccccc2cc1C(=O)NC1(C(=O)NC(CCCN2CCN(CC3CCOCC3)CC2)Cc2ccccc2)CCCC1,fb8de9cc5228579d,1
,,,C=CC1CC1(NC(=O)C1CC(Oc2cc(OCC)nc3c(Cl)cccc23)CN1C(=O)C(CC(=O)Nc1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,eef53ceb3998b0ec,2
,,,CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]34OC(=O)O[C@H]3[C@H](OC(=O)[C@H](O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C([C@@H](OC(=O)N(C)C)C(=O)[C@]12C)C4(C)C,6180ccdb19a7f230,1
,,,CCCCCCC(NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(Cc1ccc(O)cc1)NC(=O)CCC(=O)NC1OC(CO)C(O)C(O)C1O)C(N)=O,e3e60ea8f8abe3c5,1
,,,O=C(O)CCCN1CCOc2c(NC(=O)c3ccc(OCCCCc4ccccc4)cc3)cccc21,67074102f67f83cb,5
,,,CC(C)c1nnc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)C(C)C2)o1,8e2688cb0c7961df,3
,,,O=C(NC1(C(=O)N[C@@H](CCCN2CCN(CC3CCOCC3)CC2)Cc2ccccc2)CCCC1)c1ccc(-c2ccccc2)cc1,846e0a40802a82f4,5
,,,Oc1ncnc2c(-n3cc(CCN4CCC(c5cc(F)cc(F)c5)CC4)cn3)nccc12,0de0f41fd1f5dd57,3
,,,COc1cc(OC)c(C=CS(=O)(=O)Cc2ccc(OC)c(N)n2)c(OC)c1,9e2a97ff2ac4d12d,9
,,,COc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,c54b92d322ff5d53,8
,,,COc1cccc(CNC(=O)c2cc(-c3nnn(Cc4ccc(C(=O)O)cc4)n3)cc(C)n2)c1,ac74341d8031205c,20
,,,CN(C)C(=O)N1CCC(C(=O)NCc2cccs2)CC1,abd11251afd17b2a,9
,,,COCCC(=O)NC(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,9590e5851816b6f2,14
,,,CN1CCN(c2nc(NCCNc3ccc([N+](=O)[O-])cc3)c3ccccc3n2)CC1,e06c3b0c1975261c,4
,,,CC(C)(CCCCCOCCc1ccccc1)NCCc1ccc(O)c2nc(O)sc12,77d68c74881ae001,5
,,,COCCNCc1cncc(-c2ccc(F)cc2OC)n1,c9d1b45cfba92e31,12
,,,O=C(Cc1ccc(OCc2ccccc2)cc1)NO,cbc9bb708fc39373,9
,,,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(OC(F)(F)F)cc54)CC3)nc2N1,1ad22d95d5328827,3
,,,COc1ccc(NC(=O)c2ccnc(N)n2)cc1,834633db53c9d664,2
,,,OCC[C@@]1(c2cc3ccccc3o2)CCCNC1,e505efac1069cda0,5
,,,COc1cc(C(=O)c2cc(Cl)ccc2N)cc(OC)c1OC,eb7747ff42027a69,4
,,,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(-c4cccc(CNCc5ccccc5)c4)c3)c2s1,bfbd348c547660bd,2
,,,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12,c72f14595ab33834,5
,,,Oc1ccc(-c2ccc3cc(O)ccc3n2)cc1,c798698436d4b9f4,6
,,,O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CC[N+](=O)[O-])CC3)c(F)cc2c1=O,6907935eca154207,3
,,,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(F)(F)F)c2)cc1,3f5c0b1ba4d33acc,6
,,,NC(=O)c1ccc(=O)n(Cc2ccc(F)c(F)c2)c1,c12037f8671f2cd5,15
,,,CC(C)c1ccc(Sc2cnc(O)c(C(=O)NCc3ccccc3)c2)cc1,4f59fc929f8c68b1,9
,,,CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)CC1,6645416dc6cca003,2
,,,COc1ccccc1C(=O)NCC12CC3CC(CC(C3)C1)C2,b36973b8f4ad0eec,5
,,,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(OC)cc2)C1)C(C)(C)C,ee81b6be135996b7,3
,,,Cc1cn([C@H]2CCCN(Cc3cccc(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,1f0c3209f284829d,4
,,,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2ccc[n+]([O-])c2)c1=O)C(=O)C(F)(F)F,f1e33edbed555dcd,1
,,,Nc1n[nH]c(N)c1Cc1ccc2c(c1)OCO2,01b366ecdfab7e7b,8
,,,O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2ccc(F)c(F)c2)o1,fa7661c4724221c6,4
,,,Cc1ccc(S(=O)(=O)Nc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1,1c5b310f1bb684a7,10
,,,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(N)c1=O)C(=O)C(F)(F)F,ecb62f064bfba6c6,5
,,,CC(=O)Nc1ccc2ccn(-c3cc(NCCN4CCCC4)n4ncc(C#N)c4n3)c2c1,af35688d955a9159,4
,,,COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,facfc5dfb1f767cc,13
,,,Cc1ccc(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,68533a713e571c83,5
,,,CC(C)Nc1nc(NCc2ccccc2)c2sccc2n1,deec0ad319ab09cc,14
,,,Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,b378b37a4cf28b2d,5
,,,C1=C(c2cc3ccccc3o2)C2CCN1CC2,ab4be8bc710687a2,2
,,,COc1ccnc(NC2CCN(C(=O)c3ccc(Cl)cc3)CC2)c1,147e734cfc2c0d57,7
,,,O=C(O)c1ccccc1C(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ff2b9274e9966747,6
,,,CC(C)(C)c1cc(O)n2nc(N)nc2n1,e12d97a8200822b0,1
,,,CC(=O)Nc1ccc2[nH]cc(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,273cf99ac868480d,6
,,,CC[C@H](NC(=O)c1c(S(C)(=O)=O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,b46ff96dd68fccbd,9
,,,COc1cc(/C=C2/SC(=O)NC2=O)cc(OC)c1O,d98ebe96b78430fc,2
,,,COC(Cn1c(=O)[nH]c2c(=O)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c(-c3ccccc3)cc2c1=O)OC,03920a704b52fb85,7
,,,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,f8af1a5a797c4a08,12
,,,NC(=O)c1cnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1NCCCNC(=O)C1CCC1,b88c6a5dc88c6813,1
,,,COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(C(N)=O)cnc3[nH]2)cc1,fb8e832ac22081da,6
,,,CCCC(=O)NCc1cncc(-c2ccc(F)cc2OC)c1,d750c50923592a3f,23
,,,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1,008308dd50a2ff05,12
,,,COCCN1CCN(CC(=O)Nc2ccc(-c3cccn4c(=O)cc(N5CCOCC5)nc34)c3sc4ccccc4c23)CC1,f9e136082f355933,4
,,,Cc1ccc(C(=O)NC2CCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,cddbbe72ef0efce4,6
,,,O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(N2CCNCC2)cc1,9458cadb7554d726,8
,,,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,4c9631c0af870186,1
,,,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)NC)c3)cnc2[nH]1,f81fac75af1b8edc,11
,,,COc1cc(F)ccc1-c1cncc(CNC(=O)C2CC2)c1,a15ebd4d546eb863,18
,,,COc1ccc(-c2cc(Nc3ccn(C)n3)n3ncc(C#N)c3n2)cc1,29a60728802b4832,4
,,,CC1CC(=O)Nc2ccccc2N1,0e1dd16b52bde572,4
,,,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2ncccc12,8c27e56fe6139013,6
,,,COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1cnc2ccc(NC(=O)CC3CCCC3)cc21,0c5951b62cdd2d42,3
,,,CCCc1c(OCc2cccc(NC(=O)Cc3ccccc3C(=O)O)c2)ccc(C(C)=O)c1O,28595724cda5d114,1
,,,Cc1oc(CN2CCNCC2)cc1C(=O)NCC12CC3CC(CC(C3)C1)C2,653fbeb1373a788a,4
,,,O=C(Nc1cccc(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,d97dd65d263c74ee,5
,,,c1ccc(CN(Cc2ccccc2)c2nn[nH]n2)cc1,211ff0648fd50a09,6
,,,COc1ccc(-c2cc(O)c3cc(Cl)ccc3n2)cc1,2a0548ff50ebc70a,8
,,,O=C(Cc1c(C(=O)O)[nH]c2ccccc12)Nc1cccc(C(F)(F)F)c1,9039f0431b2375e5,5
,,,COc1cccc(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCNCC2)c1,05df2d9fb34f0805,2
,,,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Oc3cccc4ccccc34)sc21,c8a883db1809a579,8
,,,Cn1c(N)nc(CCc2ccc3cc[nH]c3c2)cc1=O,f2e009b497b40487,8
,,,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(c4ccc(C#N)cn4)CC3)c(F)c2)C(=O)O1,a4cfb2998dd95732,8
,,,O=C1NC(=O)c2cc(OCc3ccccc3)ccc21,a9ca2d171da9844a,5
,,,COc1cccc(/C=C2\SC(=O)NC2=O)c1N1CCC[C@@H](N)C1,e9669f284f49292d,5
,,,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12,d5d0dfe5f6753b4e,2
,,,Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,80fe475d1c6c56ab,3
,,,CC(NC(=O)Cc1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)c2ccccc2-c2ccccc21,f7ab85079d8eeb0a,5
,,,NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1,ac3159df36295fb9,9
,,,CC(C)C(=O)Nc1ccc2c(c1)C(=O)NC2=O,ce3ec670f262bac0,6
,,,CC(=O)Nc1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(F)ccc1O2,4bb77c869af88c5e,3
,,,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Br)cc54)CC3)nc2N1,dae5ad1f08171a03,6
,,,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1cncn1,b919be9b91a7d4a7,4
,,,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c5c(sc34)CCCC5)cccc12,1779e428235ce8ec,5
,,,CC12NC(Cc3ccccc31)c1ccccc12,68904da3b7c44c44,4
,,,Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,ab6d46d3947bd135,2
,,,O=C(NCc1ccncn1)c1ccc(Oc2ccc(C#C[C@@]3(O)CN4CCC3CC4)cc2)cc1,5f0a4cd3df3dcc27,18
,,,N#Cc1ccc(Nc2nccc(NC3CC3)n2)cc1,d8fe8b08aac4f974,8
,,,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1C[C@@H]2CC[C@H]1N(CCc1ccccc1)C2)C1CCCCC1,287df21f809f67e3,3
,,,Oc1cc(-c2ccccc2)nc2ccccc12,b69ea9f07d7796eb,4
,,,NC(=O)c1cccc(N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,a65ef1b21db86602,15
,,,O=C1C(=O)c2cc(-c3ccccc3F)ccc2-c2ccccc21,d2b1018cf24c1d41,4
,,,COCCNCc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,03f7b97cf4ef3ab6,4
,,,COc1cc(N2CCN(CCS(C)(=O)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,de6b883584880e2f,4
,,,Cc1ccc(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,2f05b000a641e911,7
,,,CCOc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,40156a5fc4fb7f33,1
,,,COc1ccc(-c2nc(N3CCOCC3)nc(O)c2C#N)cc1,1e516da29d461aea,5
,,,COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,e8b874caa3c0dde2,11
,,,CCN(CC)CCOc1ccc(N(C)C(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1OC,dcf3691c3a5f0da4,4
,,,Nc1nc(N)c2nc(CO)cnc2n1,698291f71813bf76,1
,,,O=C1/C(=N\O)c2ccccc2N1Cc1ccccc1[N+](=O)[O-],794b077927c55131,5
,,,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2OC)cc1,2ad6048b615e5859,4
,,,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1,4bad96967a367cce,4
,,,Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)c(F)ccc12,3fef38cc9fbf81a1,2
,,,COCCOc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1,bb1a5b03d3123f56,4
,,,O=C(NO)[C@@H](Cc1ccc2ccccc2c1)NS(=O)(=O)c1ccc2ccccc2c1,e1b3adf0a7ef75f5,7
,,,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC1CC(F)(F)C1,75c1a8800a63c545,6
,,,O=[N+]([O-])c1c(Cl)c(Cl)cc2nc(O)c(O)nc12,ffc07eac8b41bec5,1
,,,O=C1O[C@@H](Cn2nncc2F)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,3e56a8e105594ee5,8
,,,CC1CN(C(=O)c2nnc3c(-c4ncccn4)cccc3c2N)C1,32ee9c9b0533a659,4
,,,Nc1nc(SCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,9f458cea602b02c6,10
,,,N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12,d0455cdba8e174be,12
,,,CN1CCOc2cc(OC(=O)c3ccccc3)cnc21,edd2d80147fae119,4
,,,COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ccc2ccc(C(=O)NCC3CCCC3)cc21,9e5bef63d57111ff,3
,,,NC1(c2ccc(-c3nn4ccc(=O)nc4cc3-c3ccccc3)cc2)CCC1,1ceb5051edd80952,8
,,,C#CC(C)(C)NC(=O)c1sccc1Oc1ccc(F)cc1[N+](=O)[O-],c200507d9783baf3,3
,,,O=C1CCOc2nc(C#CC3CCCCC3)ccc21,6d3b27fa4d54a526,2
,,,COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cccc(OC(F)(F)F)c4)C3)nc2c1,8dce7393291730fb,1
,,,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1,86d5d1cf708211cb,11
,,,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,1826afd86d221ae9,4
,,,Oc1nc2ccccc2nc1NCc1ccccc1,01d312a4892c3f1f,2
,,,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,8c722ffe5bdb30a2,1
,,,CNc1nc2nc(SCc3cccc(F)c3F)nc(N[C@H](C)CO)c2s1,de4f4f0cc186c762,9
,,,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCC2)cc1,929e671b041fb08e,3
,,,c1ccc2sc(C3CCCNC3)nc2c1,f50efcb86d72a59a,3
,,,Cc1cn([C@H]2CCCN(S(=O)(=O)c3cccc(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,8f4b61d3c0931257,6
,,,Cc1cc(O)nc(-n2nc(C)c(Oc3ccccc3O)c2C)n1,149ae41192693733,4
,,,COc1ccc2c(C)nc(NC(=N)N)nc2c1,7f362e70c2827dd1,4
,,,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,d7027b99c619b9fe,4
,,,CN1CCOc2cc(COC3CCCCC3)cnc21,324e880a90508d82,6
,,,COc1ccc(-n2cnc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1,e60f1c1d1c44738e,17
,,,Cc1ccc(-c2ncc(CN3CCOCC3)s2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,949a6546977f9de8,5
,,,CCC(NC(=O)c1c(S(C)=O)c(-c2cccs2)nc2ccccc12)c1ccccc1,7a0b98eac0ee81d4,6
,,,COc1cc(-c2nnc(S)n2-c2cccc(C(F)(F)F)c2)cc(OC)c1OC,f4aa0df192df77cd,8
,,,Cc1ccc(-c2[nH]cnc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,1e54699a03e74ca8,4
,,,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccc(C(=O)O)cc2)c1=O)C(=O)C(F)(F)F,d197818f9cb8564c,3
,,,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccn1,659c394e80cf2575,8
,,,COc1cc(F)ccc1-c1cccc(CNC2CCCC2)c1,a3a9e9a355c99be2,3
,,,COc1ccc2nc(C)cc(N3CC(CNC(=O)C4CC4)OC3=O)c2c1,3560e398ad17deb8,5
,,,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCCC1,94da3df22bba8e85,4
,,,CC(C)C(NC(=O)Cn1c(-c2ccccc2)cc2c(=O)n(CCN3CCOCC3)c(=O)[nH]c2c1=O)C(=O)C(F)(F)F,518ea5a41f43bbba,1
,,,Cc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1,ecaa802cf8ec2840,7
,,,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21,257fe4d8e845874e,4
,,,COc1nc(Cl)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,7c341cd48320c6b4,9
,,,CN(C)C(=O)N[C@H]1CC[C@@H](CCN2[C@@H]3CC[C@H]2C[C@@H](Oc2cccc(C(N)=O)c2)C3)CC1,1487d21577eb75cc,4
,,,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)c(C)nn2-c2ccccc2)cc1,3ebb891a3752cacd,1
,,,CN(CCCc1ccccc1)S(=O)(=O)c1cc(C(=O)N2CCc3ccc(S(=O)(=O)NCCc4ccccc4)cc3C2)c(O)c(O)c1O,103eb4cff09d6442,3
,,,NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,ca99f7445aa78427,8
,,,c1ccc(-c2[nH]nc3ccccc23)cc1,77eb786ecfcd39aa,2
,,,Cn1c(SCc2c(Cl)cccc2Cl)nnc1-c1ccc2nonc2c1,3dd3cb441dbe9d96,11
,,,COc1cccc(C(=O)NCCCOc2cccc3ccc(N)nc23)c1,da7a5a480e94ec1f,8
,,,CCOC(=O)C1(c2cccc(O)c2)CCCN(CC2CC2)C1,ef72eff963d54bee,10
,,,N[C@H](CNC(=O)c1cc2c(-c3ccccc3Cc3ccccc3)cccc2[nH]1)C(=O)O,7c2df54776390fd4,1
,,,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(Cc2ccccc2)C1)C1CCCCC1,ae1a90c43372633f,4
,,,CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1,a687a91a48dd1a23,3
,,,COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,4b5a7e223ecfbb87,9
,,,Cc1c(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)cccc1C(N)=O,420aadf21231a92f,10
,,,CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,406d5303d380ff91,1
,,,CCN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,cc6147c73e2d3ef4,3
,,,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,95c04fc769e7f5ec,4
,,,COc1ccnc(CCc2nc3c(C)ccnc3[nH]2)c1,33de03f4dd5c2c75,9
,,,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCN(CCCc2ccccc2)C1)C1CCCCC1,19e07c4357556375,4
,,,O=C(Cc1ccc(Oc2ccccc2)cc1)NO,0f3b9912e4e8b004,7
,,,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,7020de36bdd0b358,3
,,,CCC(c1nc2nccnc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,765bf24b1aa361ae,1
,,,CC(C)C(=O)NCCNCC(O)COc1ccc(O)cc1,78aea4b976ee7b0e,10
,,,O=C(NCc1ccccn1)c1ccc(Oc2ccccc2)cc1,0215bcba9999884d,13
,,,Nc1cc2n[nH]c(=O)n2c2cc(-c3cccs3)ccc12,788c896cacd36d60,3
